views,likes,dislikes,comments,engagement_rate,sentiment_score,like_to_view_ratio,comment_to_view_ratio,like_to_comment_ratio,like_to_dislike_ratio,log_views,log_likes,log_comments,engagement_intensity,views_outlier,likes_outlier,comments_outlier,engagement_label
1968605,122531,1155,8448,0.0665339161487449,-0.7257805885420019,0.0622425208497789,0.0042913615014888,14.502426322641734,106.08744588744588,14.492836236023868,11.71612749934354,9.041803370152845,0.06653388235126785,False,False,False,0
592238,33812,622,2108,0.0606512922169803,0.0706202629051833,0.0570918159729433,0.0035593738338745,16.032242769084874,54.360128617363344,13.291665548610894,10.428600622910189,7.653969180478774,0.06065118980681786,False,False,False,0
11907002,320679,7145,14357,0.028137729379738,-0.569596255965525,0.0269319660035359,0.0012057610130777,22.334517342248223,44.8815955213436,16.292637272385914,12.678199020156887,9.572062557136428,0.02813772701661367,False,False,False,1
7475081,1035003,4901,86912,0.1500873368462495,-0.9757584507122136,0.1384604209024061,0.0116268958654901,11.90849470159815,211.18200367271984,15.827085647080521,13.849915849408438,11.372662897303137,0.15008731676789633,False,True,False,0
67078,778,33,84,0.0128507111124362,-0.517597084800917,0.0115982647326286,0.001252254804037,9.152941176470588,23.575757575757574,11.113626308252979,6.658011045870748,4.442651256490317,0.012850519536665722,False,False,False,0
69795,1629,75,50,0.0240561644816963,0.9517475098201076,0.0233394463866124,0.0007163734311421,31.94117647058824,21.72,11.153331980518121,7.396335293800808,3.9318256327243257,0.0240558198177546,False,False,False,0
514888,22136,244,771,0.0444892869905688,0.6030742237659792,0.0429917904635756,0.0014974101214048,28.67357512953368,90.72131147540983,13.151706622434505,10.005005695726476,6.648984550024776,0.04448920058498045,False,False,False,0
680306,7994,2662,1421,0.0138393605230587,0.9191532886420668,0.0117505773128896,0.0020887628673525,5.621659634317862,3.0030052592036065,13.430299445858342,8.986571625268054,7.259819610363186,0.013839340180242155,False,False,False,0
451381,3110,14575,3095,0.0137467017885112,-0.0242919121472751,0.0068899513051029,0.0068567200287118,1.0045219638242897,0.21337907375643225,13.02006926662899,8.042699496897637,8.037866234709618,0.013746671333814818,False,False,False,0
913756,67288,1561,2925,0.076839987918,-0.780527602644993,0.0736388339569491,0.003201069868685,22.996582365003416,43.10570147341448,13.725319950755496,11.116752055022747,7.98139158158007,0.07683990382563417,False,False,False,0
68625,3269,60,376,0.0531147540983606,0.0959189779473859,0.0476350071401509,0.0054789729840002,8.671087533156498,54.483333333333334,11.13642675065466,8.0925452638913,5.932245187448011,0.053113980124151194,False,False,False,0
402199,2050,838,1643,0.0091820218349622,-0.0912453308800782,0.0050969666832421,0.0040850323222277,1.2469586374695865,2.4463007159904535,12.904704756320688,7.62608275807238,7.404887575616125,0.009181999005469916,False,False,False,0
3483577,148734,2257,4945,0.0441152872464136,0.6887141654792319,0.0426957570635708,0.0014195175190565,30.071572988273356,65.89898094816128,15.063570484474775,11.909921477987012,8.506334448081361,0.0441152745826274,False,False,False,0
22607,1472,22,91,0.0691378776485159,-0.8038348384315108,0.065109695682944,0.0040251238499646,16.0,66.9090909090909,10.02605910492431,7.29505641646263,4.5217885770490405,0.0691348195329087,False,False,False,0
128002,1939,253,266,0.0172262933391665,-0.0235177259564436,0.0151480824668171,0.0020780762950868,7.262172284644195,7.664031620553359,11.7598089801271,7.570443252057374,5.58724865840025,0.017226158761904017,False,False,False,0
681439,29225,1356,5366,0.0507616969383906,-0.6999026706120315,0.0428871213899976,0.007874501056586,5.445313955654928,21.5523598820059,13.43196348515704,10.282814003034598,8.588024372176829,0.05076162244658371,False,False,False,0
1024814,174637,534,7475,0.1777024904031365,-0.35064814621988,0.1704083175987861,0.0072939994047706,23.359684323167468,327.0355805243446,13.840022666459884,12.070470539028154,8.919453168575453,0.17770231700355674,False,False,False,0
156243,7399,92,761,0.0522263397400203,0.4747141547755993,0.0473554184480684,0.0048705870305419,9.70997375328084,80.42391304347827,11.959174166861349,8.909235279192261,6.635946555686647,0.05222600547861038,False,False,False,0
1417912,67856,653,67310,0.0953274956414784,-0.0479637412624669,0.047856250700854,0.0474711777097748,1.008096744959962,103.91424196018377,14.164696630172228,11.125157828696091,11.117078949527887,0.09532742841062886,False,False,False,0
360539,16470,640,1515,0.0498836464293738,-0.2482234297084613,0.045681477783325,0.0042020302879014,10.864116094986809,25.734375,12.795358186556028,9.709356537782675,7.323830566202317,0.0498835080712265,False,False,False,0
612279,29873,520,1458,0.0511711164354812,-0.2110474428599293,0.0487897693865551,0.0023812634742274,20.47498286497601,57.448076923076925,13.324944973205643,10.304743815870237,7.285506548522785,0.05117103286078265,False,False,False,0
373105,11555,264,1097,0.0339100253279907,-0.0811064631880267,0.0309697512235128,0.0029401832187099,10.52367941712204,43.76893939393939,12.82961784055944,9.354960061586127,7.001245622069476,0.03390993444222285,False,False,False,0
702208,42577,723,2624,0.0643698163507109,0.5700330876741138,0.060632945462106,0.0037367792210011,16.219809523809523,58.88934993084371,13.461986359495627,10.659092966935683,7.872836175025724,0.06436972468310717,False,False,False,0
795683,44085,236,1604,0.0574211086575935,0.7841693778804688,0.0554051608427466,0.002015875649127,27.46728971962617,186.80084745762713,13.586957401082522,10.693897550716283,7.380879035564116,0.05742103649187366,False,False,False,0
909177,36636,902,1980,0.0424735777521868,0.9106693730078566,0.0402957396681397,0.0021777913675869,18.493690055527512,40.61640798226164,13.720296173571422,10.508813937706645,7.591357046698551,0.04247353103572678,False,False,False,0
443412,3563,100,147,0.0083669363932415,0.5738067725105902,0.0080353981502572,0.0003315193735862,24.074324324324323,35.63,13.002256894633971,8.1786387885907,4.997212273764115,0.00836691752384346,False,False,False,0
1249486,46508,869,6511,0.042432648304983,-0.3691862085039745,0.0372216757757383,0.0052109385691887,7.141891891891892,53.51898734177215,14.038243625041355,10.747401121234471,8.781401907682376,0.04243261434492716,False,False,False,0
5464,13,1,2,0.0027452415812591,0.3762694121730843,0.0023787740164684,0.0003659652333028,4.333333333333333,13.0,8.60611940061064,2.6390573296152584,1.0986122886681098,0.0027447392497712718,False,False,False,0
56969,5991,33,449,0.1130439361758149,-0.1247937518892161,0.1051606108478146,0.0078813410566965,13.313333333333333,181.54545454545453,10.950280092474442,8.698180525197055,6.1092475827643655,0.11304195190451115,False,False,False,0
3821846,177700,4842,15815,0.0506339083259765,-0.4906587559078976,0.046495843501846,0.0041380515755863,11.235457764289327,36.699710863279634,15.156244371583904,12.087857641588924,9.668777364850452,0.050633895077432454,False,False,False,0
129071,12681,83,789,0.1043611655600406,0.6817431588518452,0.0982474897731498,0.006112867236891,16.051898734177215,152.78313253012047,11.768125667176756,9.447938944259977,6.672032945461067,0.10436035701004091,False,False,False,0
76536,3536,199,123,0.0478075676805686,-0.92314730207535,0.0461998771835844,0.0016070658635692,28.516129032258064,17.768844221105528,11.245529563019485,8.17103418920548,4.820281565605037,0.04780694304715367,False,False,False,0
474858,15051,1034,2364,0.0366741215268564,0.803523984270847,0.0316957244150368,0.004978319880217,6.364059196617336,14.556092843326885,13.070773196845177,9.619266151713328,7.768533300926033,0.03667404429525396,False,False,False,0
23987,1669,33,169,0.0766248384541626,-0.0770450707505316,0.0695764548941137,0.0070451892612973,9.81764705882353,50.57575757575758,10.0853089842884,7.4205789054108005,5.135798437050262,0.07662164415541103,False,False,False,0
29188,411,5,132,0.0186035356996025,0.2744029536165608,0.0140806468190071,0.0045222515331117,3.0902255639097747,82.2,10.281547204953691,6.021023349349527,4.890349128221754,0.018602898352118948,False,False,False,0
2433987,65991,9011,9450,0.0309948245409692,0.3187078444115654,0.0271122947196124,0.0038825170871836,6.982435721087716,7.323382532460326,14.705041622361335,11.097288801540568,9.153875834995056,0.03099481180679609,False,False,False,0
35511,2016,11,69,0.0587142012334206,0.7902354814130728,0.056769542689795,0.0019430051813471,28.8,183.27272727272728,10.477625946513871,7.6093665379542115,4.248495242049359,0.05871254787114215,False,False,False,0
930403,20658,970,6544,0.0292367930885863,0.2733393643344146,0.0222032579395617,0.0070335037252634,3.1563025210084037,21.296907216494844,13.743374179403489,9.935906338791629,8.786456678344,0.029236761664825174,False,False,False,0
14265,832,11,70,0.0632316859446197,0.2278671695201235,0.0583204822655264,0.0049067713444553,11.71830985915493,75.63636363636364,9.565634362837983,6.725033642166843,4.2626798770413155,0.06322725360998177,False,False,False,0
828587,38326,654,1088,0.0475677267444456,-0.8666959188786201,0.0462545921495363,0.0013130771867321,35.19375573921028,58.60244648318043,13.627478326261338,10.553909887636076,6.9930151229329605,0.04756766933626845,False,False,False,0
968868,32181,1279,7720,0.0411831126634381,0.0368160438904081,0.0332150166844021,0.0079680534726572,4.167983421836549,25.16106333072713,13.783884690815315,10.379162569019096,8.951699168308815,0.041183070157059416,False,False,False,0
676692,24794,1326,3567,0.04191123879106,-0.6996619983659167,0.0366399534205319,0.0052712234351471,6.948991031390134,18.698340874811464,13.4249729778488,10.118397298923234,8.1797604936999,0.041911176855679015,False,False,False,0
2227708,11817,6285,3769,0.0069964286163177,0.4748675374429711,0.0053045527939241,0.0016918726817551,3.1344827586206896,1.8801909307875895,14.616484261086102,9.37737907190562,8.234830280442056,0.006996425475679274,False,False,False,0
539987,14532,650,881,0.0285432797456235,0.0244438416253489,0.0269117091490922,0.0016315177374312,16.476190476190474,22.356923076923078,13.199302196071317,9.58417720462617,6.782192056006791,0.028543226886523405,False,False,False,0
1365087,25811,8876,6604,0.0237457392825512,0.3604555584167066,0.0189079385358306,0.004837783351696,3.90779712339137,2.907954033348355,14.126729453387638,10.158594779055731,8.795582216956426,0.023745721887526664,False,False,False,0
736276,36904,748,1829,0.0526066312089488,-0.9166541987952316,0.05012244033156,0.0024841194278783,20.166120218579238,49.336898395721924,13.509361685601496,10.516102322204153,7.512071245835466,0.052606559759438364,False,False,False,0
2885,3,0,2,0.0017331022530329,-0.8304159679083936,0.001039501039501,0.0006930006930006,1.0,3.0,7.9676267393338165,1.3862943611198906,1.0986122886681098,0.0017325017325017325,False,False,False,0
3794124,106105,2103,7663,0.0299853141331174,0.4326467761253645,0.0279656047178203,0.0020197015122063,13.844598121085594,50.454113171659536,15.148964375692403,11.572193873427288,8.944289319650697,0.029985306230026685,False,False,False,0
1607810,39699,2268,1847,0.0258401179243816,-0.8558313280026533,0.0246913349890005,0.0011487668637669,21.482142857142858,17.503968253968253,14.290384184499565,10.589106466675283,7.521859252201629,0.02584010185276752,False,False,False,0
852543,44619,674,2609,0.0553966192907571,-0.8574865444694828,0.0523363017040762,0.003060252608663,17.095402298850576,66.20029673590504,13.655980099711135,10.705937467986523,7.867105500316739,0.055396554312739286,False,False,False,0
3083469,193377,1218,10440,0.0660999024151045,-0.9757830495302252,0.0627140851054169,0.0033857958728315,18.520927114261085,158.76600985221674,14.941566144162529,12.172402101652894,9.25349564229011,0.06609988097824854,False,False,False,0
1980168,77373,1955,9955,0.044101308575838,0.9130027965989602,0.0390739376285559,0.0050273486757948,7.771494576134994,39.5769820971867,14.498692752563667,11.256406085832298,9.205930663487482,0.04410128630435079,False,False,False,0
1013330,29712,1320,3500,0.0327751078128546,0.4750167189180139,0.0293211201473161,0.0034539553216076,8.486718080548414,22.509090909090908,13.828753482080065,10.299339939461232,8.160803920954665,0.032775075468923776,False,False,False,0
8951919,360340,6503,24248,0.0429615147322043,-0.2934971829958717,0.0402528172727191,0.0027086926603454,14.859994226566045,55.41134860833461,16.007378592383475,12.794806084322637,10.096130658401954,0.04296150993306464,False,False,False,1
1501756,78351,1897,15495,0.0624908440518965,-0.4069288374246895,0.0521728881570054,0.0103179142830697,5.056208053691275,41.30258302583026,14.22214631393011,11.268966773942099,9.648337205086833,0.06249080244007519,False,False,False,0
589827,11839,1815,4413,0.0275538420587731,-0.3005935405083009,0.0200719531795709,0.0074818421641563,2.682147711826008,6.522865013774105,13.287586247956376,9.379238908437996,8.392536586816682,0.027553795343727323,False,False,False,0
684778,62969,1492,6495,0.1014401747719699,0.5493070623623637,0.0919552147481158,0.009484811888215,9.69350369458128,42.2044235924933,13.436851437451612,11.050413701482789,8.778941881841513,0.10144002663633085,False,False,False,0
349459,9015,430,2220,0.0321496942416707,0.3227412221408288,0.0257969438562353,0.006352658387226,4.058982440342188,20.96511627906977,12.76414438489303,9.106756055719613,7.7057128238944275,0.03214960224346134,False,False,False,0
6119211,271964,9496,20075,0.0477249436242679,-0.6296088642650641,0.0444442846562596,0.0032806511688106,13.546722454672246,28.639848357203032,15.62694388802853,12.51342866052802,9.907280350774824,0.047724935825070286,False,False,False,0
259918,9228,308,967,0.0392239090790172,-0.6517813293318313,0.035503368357065,0.0037203898137496,9.53305785123967,29.961038961038962,12.468125322997938,9.130105979265577,6.875232087276577,0.039223758170814756,False,False,False,0
619503,27379,823,1479,0.0465825024253312,-0.8032087005732054,0.0441950334461117,0.0023873937859965,18.499324324324323,33.267314702308624,13.336674436850505,10.21756809884244,7.299797366758161,0.046582427232108266,False,False,False,0
1382432,16481,916,2497,0.0137279808337769,0.3206054394026763,0.0119217350858956,0.0018062358175766,6.597678142514011,17.99235807860262,14.139355548274786,9.710024155323328,7.823245690685523,0.013727970903472357,False,False,False,0
1134859,21876,391,1067,0.0202166084068593,0.5287453244434719,0.0192763865146361,0.000940204078036,20.48314606741573,55.948849104859335,13.942019853272027,9.993191135617908,6.97354301952014,0.020216590592672223,False,False,False,0
630362,34793,358,1938,0.0582696926527931,-0.4699071433499919,0.0551951811892512,0.0030744190252283,17.943785456420837,97.18715083798882,13.35405112290991,10.457200237104496,7.569927655242652,0.05826960021447959,False,False,False,0
104510,2182,273,365,0.0243708736006123,-0.9581100779381744,0.0208781850714278,0.0034924553396293,5.961748633879782,7.992673992673993,11.55704760800512,7.688455356549944,5.902633333401366,0.024370640411057208,False,False,False,0
151739,8015,104,1774,0.0645120898384726,-0.8356566650471453,0.0528206142085145,0.011691050481086,4.515492957746479,77.0673076923077,11.929923808892067,8.989194823324645,7.4815557019095165,0.06451166468960064,False,False,False,0
1163659,33468,782,3102,0.0314267324018462,0.9357200696900608,0.0287609782926284,0.0026657271024182,10.785691266516274,42.79795396419437,13.967080768385179,10.41837491625679,8.04012466444838,0.03142670539504666,False,False,False,0
1709054,106755,1093,6894,0.066498191397112,-0.4091104450451595,0.0624643443306388,0.0040338081571394,15.482958665699783,97.67154620311071,14.351451144142782,11.578301135600361,8.838551790227402,0.06649815248777834,False,False,False,0
402878,1966,848,2087,0.0100601174549119,0.5384462956762672,0.0048798770846829,0.0051802153996609,0.9415708812260536,2.318396226415094,12.906391547706365,7.584264818389059,7.643961949002529,0.010060092484343934,False,False,False,0
1273343,32935,1209,5223,0.0299667882102465,0.2493271377085275,0.0258649665761962,0.0041017981001206,6.304555895865238,27.241521918941274,14.057157068842912,10.40232156344974,8.561018670956267,0.029966764676316846,False,False,False,0
1586719,43567,927,5865,0.0311535943037172,-0.2361207206942082,0.0274572703438539,0.003696304325905,7.427037163314013,46.99784250269687,14.277179550419952,10.68207821491354,8.676928249537397,0.031153574669758998,False,False,False,0
605722,54920,633,3609,0.0966268354129452,-0.5886254756088898,0.090668506891764,0.0059581689980403,15.213296398891966,86.76145339652449,13.31417806484179,10.913651068019124,8.191463051326927,0.09662667588980442,False,False,False,0
245610,9004,124,427,0.0383982736859248,-0.7572271636811871,0.036659595865006,0.0017385214831583,21.03738317757009,72.61290322580645,12.411504262525776,9.105535257610056,6.059123195581797,0.038398117348164375,False,False,False,0
309852,11348,357,1313,0.0408614435278778,0.2300259360777332,0.0366238183913016,0.0042374932629343,8.636225266362253,31.787114845938376,12.643853270447627,9.33688491330114,7.1808311990445555,0.04086131165423604,False,False,False,0
2437554,70432,1172,6796,0.0316825801602754,0.549267561275576,0.0288945275080972,0.0027880396544898,10.362218625864353,60.09556313993174,14.706506045702138,11.162417182317173,8.824236617346639,0.0316825671625871,False,False,False,0
89763,3217,342,543,0.0418880830631774,0.2878085070822613,0.0358384207477385,0.0060491956686422,5.913602941176471,9.40643274853801,11.404939283043467,8.076515327552329,6.298949246855942,0.04188761641638073,False,False,False,0
295351,29424,293,3268,0.1106886382643024,0.0606042664983166,0.0996235000948021,0.0110647634009588,9.000917711838483,100.42320819112628,12.595923144339338,10.289599932128478,8.092239406724211,0.110688263495761,False,False,False,0
143128,11259,185,618,0.0829816667598233,-0.9160975531367276,0.0786633037329961,0.0043177832584591,18.18901453957997,60.85945945945946,11.871501600498368,9.329011901693681,6.428105272684596,0.08298108699145526,False,False,False,0
338500,7047,86,321,0.0217666174298375,0.9369775551887676,0.0208182545989524,0.0009482985279216,21.885093167701864,81.94186046511628,12.732282325539853,8.860499167616016,5.7745515455444085,0.02176655312687407,False,False,False,0
33892,1603,239,397,0.0590109760415437,0.5974283833091492,0.047295901808633,0.0117133331366358,4.027638190954774,6.707112970711297,10.430963782371098,7.38025578842646,5.986452005284438,0.05900923494526893,False,False,False,0
594981,7408,770,3869,0.0189535464157678,-0.4143559265980705,0.0124507968308284,0.0065027177292758,1.9142118863049096,9.620779220779221,13.296286431969323,8.910450756416656,8.261009786023827,0.01895351456010434,False,False,False,0
303343,14000,286,1157,0.0499665395278612,0.9599406587177012,0.0461522232185241,0.0038141515902737,12.089810017271155,48.95104895104895,12.622622754041819,9.546884034617925,7.05444965813294,0.04996637480879793,False,False,False,0
707164,11709,1044,3676,0.0217559151766775,0.2037631792726442,0.0165576633458952,0.005198221065805,3.1843894479195,11.21551724137931,13.469019298130627,9.368198456591763,8.209852481301272,0.02175588441170024,False,False,False,0
348854,12055,93,808,0.0368721585534349,0.1648453164144929,0.0345559043155465,0.0023161485430909,14.901112484548824,129.6236559139785,12.762411642072466,9.397317740306331,6.695798917058491,0.036872052858637545,False,False,False,0
196552,12249,209,911,0.0669542919939761,0.4961463588590642,0.0623190691569195,0.0046348821946243,13.43092105263158,58.60765550239235,12.188687394025306,9.413281215972873,6.815639990074331,0.06695395135154386,False,False,False,0
81878,1302,29,144,0.0176604216028725,0.6235395761802751,0.015901513208515,0.0017586927050892,8.979310344827587,44.89655172413793,11.31299782670602,7.172424577124845,4.976733742420574,0.017660205913604222,False,False,False,0
269447,9814,152,1152,0.0406981706977624,0.3129572146630053,0.036422612155221,0.0042754074997773,8.511708586296617,64.5657894736842,12.504130700806725,9.191667106710561,7.050122520269059,0.04069801965499837,False,False,False,0
93664,8839,198,1378,0.1090813973351554,-0.7438085072676,0.0943682271926546,0.0147120055517002,6.409717186366932,44.64141414141414,11.44747986589516,9.08704215563169,7.229113877793302,0.10908023274435488,False,False,False,0
42513,854,7,120,0.0229106390986286,-0.3234649880110032,0.0200875005880415,0.0028225996142447,7.0578512396694215,122.0,10.657588712433071,6.75110146893676,4.795790545596741,0.022910100202286305,False,False,False,0
780009,42232,1063,3004,0.0579942026309952,0.8561672806520995,0.0541428956039025,0.0038512326765041,14.053910149750417,39.72906867356538,13.567062019096413,10.650957184950148,8.008032846969307,0.05799412828040666,False,False,False,0
42910,1976,156,2903,0.1137030995106035,-0.5507687763122961,0.04604879867633,0.0676516510917946,0.6804407713498623,12.666666666666666,10.666883482305026,7.589335823170617,7.973844375944687,0.11370044976812473,False,False,False,0
833312,9624,245,1586,0.0134523443800161,-0.2556659523249733,0.0115490817975958,0.0019032464392131,6.064272211720227,39.28163265306122,13.633164600872634,9.172119159155985,7.369600720526409,0.013452328236808978,False,False,False,0
153898,7551,1028,1904,0.0614367957998154,-0.135846234111608,0.049064646293998,0.0123717503037706,3.9637795275590553,7.345330739299611,11.944051822080064,8.929567707825337,7.552237287560802,0.061436396597768665,False,False,False,0
431883,40912,1134,2174,0.0997631302922319,-0.1211900206110956,0.0947291402320993,0.0050337590649341,18.81011494252873,36.07760141093475,12.975912312650177,10.619203139938547,7.684783943522785,0.09976289929703347,False,False,False,0
199355,10175,122,970,0.0559052945750043,0.225879164989051,0.0510393466963622,0.0048656674491863,10.478887744593203,83.40163934426229,12.20284745017448,9.227787285579904,6.878326468291325,0.055905014145548666,False,False,False,0
41474,1152,17,86,0.0298500265226406,0.8861516754894152,0.0277757685352622,0.0020735382760699,13.241379310344827,67.76470588235294,10.632846115058646,7.050122520269059,4.465908118654584,0.02984930681133213,False,False,False,0
126981,336,29,335,0.0052842551247824,-0.5186145763349901,0.0026460443212423,0.0026381691893339,1.0,11.586206896551724,11.751800623112295,5.820082930352362,5.817111159963204,0.005284213510576302,False,False,False,0
399511,24848,385,4168,0.0726287886941786,-0.7569972473981639,0.0621958789723462,0.0104327279280722,5.960182297913168,64.54025974025974,12.897999081284283,10.120572789266374,8.335431477880796,0.07262860690041852,False,False,False,0
1317168,49163,1145,5796,0.0417251254205993,-0.6050590202801254,0.0373247472420016,0.0044003465007147,8.480765913403484,42.93711790393013,14.090995294436674,10.802916927334872,8.665095821339733,0.041725093742716386,False,False,False,0
329176,8905,175,908,0.0298108003013585,0.773849800418539,0.0270523153197216,0.0027583944200232,9.796479647964796,50.885714285714286,12.704350879001636,9.094480485881647,6.812345094177479,0.029810709739744878,False,False,False,0
98851,8625,39,752,0.0948599407188597,0.291621625310412,0.0872516489297131,0.00760733217335,11.45418326693227,221.15384615384616,11.501379061069857,9.062536177207788,6.6240652277998935,0.09485898110306316,False,False,False,0
710660,33091,739,1099,0.0481102074128275,-0.4281864215216797,0.0465636921119915,0.0015464476030062,30.082727272727272,44.77807848443843,13.47395080183439,10.407046840310073,7.003065458786462,0.04811013971499773,False,False,False,0
14071,209,18,30,0.0169852888920474,0.6318938779372345,0.0148521887436043,0.0021318931210915,6.741935483870968,11.61111111111111,9.551942286417393,5.3471075307174685,3.4339872044851463,0.01698408186469585,False,False,False,0
84038,823,340,486,0.0155762869178228,0.7227399927268721,0.0097930722640678,0.0057830293078213,1.6899383983572895,2.4205882352941175,11.339036255792474,6.714170529909472,6.18826412308259,0.015576101571889243,False,False,False,0
1032352,122170,555,7563,0.1256674080158705,0.6930286773805561,0.1183413037982163,0.007325982488548,16.15150713907985,220.12612612612614,13.847351220799988,11.71317698168015,8.931155429778348,0.12566728628676432,False,False,False,0
131771,1557,41,117,0.0127038574496664,0.8378530672791089,0.0118158637646844,0.000887897277115,13.194915254237287,37.97560975609756,11.788828435385714,7.351158226430694,4.770684624465665,0.012703761041799471,False,False,False,0
19261,1603,8,296,0.0985930117854732,-0.4955179596532768,0.0832208493406707,0.0153670439206728,5.397306397306397,200.375,9.86588952212081,7.38025578842646,5.6937321388027,0.09858789326134358,False,False,False,0
571588,38843,1342,3181,0.0735214875049861,0.5100838574925566,0.0679561713049061,0.0055651875735887,12.207102451288495,28.944113263785393,13.256175480625945,10.567308903714245,8.065265208897733,0.07352135887849487,False,False,False,0
1042458,4398,185,450,0.0046505470724,-0.0789210054517199,0.0042188709579945,0.0004316716532736,9.751662971175168,23.772972972972973,13.857092903344537,8.389132521348719,6.111467339502679,0.004650542611268165,False,False,False,0
87397,3617,29,237,0.0440976234882204,0.6839971057801231,0.0413853863932813,0.0027117325339252,15.197478991596638,124.72413793103448,11.378227678086606,8.193676665955241,5.472270673671475,0.04409711892720657,False,False,False,0
545535,29140,321,1663,0.0564638382505247,0.4569813543232264,0.053415356640075,0.003048378108869,17.51201923076923,90.77881619937695,13.20952407657818,10.279901396250288,7.416979621381154,0.05646373474894416,False,False,False,0
1624478,6674,1567,577,0.0044635876878603,0.5528948929994493,0.0041083941374434,0.0003551908027127,11.546712802768166,4.2590938098276965,14.300697706953258,8.80612448326845,6.359573868672378,0.004463584940156198,False,False,False,0
2132690,163039,1196,9133,0.0807299701316178,0.312323675362143,0.0764475491292456,0.0042823831488012,17.849682504926648,136.3202341137124,14.572895120573966,12.001750848456552,9.119758993744945,0.08072993227804684,False,False,False,0
68936,1728,146,751,0.0359608912614599,-0.6451424610605863,0.0250663649419034,0.0108940046709314,2.297872340425532,11.835616438356164,11.140948323023046,7.455298485683291,6.62273632394984,0.03596036961283491,False,False,False,0
496264,22990,1409,4619,0.0556336949688069,0.0900538377938766,0.0463260556355979,0.0093075272283961,4.976190476190476,16.31653655074521,13.114865337226972,10.042858113983936,8.438149984075784,0.05563358286399404,False,False,False,0
401701,28206,1310,3414,0.0787152633426354,0.9693394790490164,0.0702162299415985,0.0084988374466644,8.259443631039531,21.531297709923663,12.90346579917491,10.247325453073348,8.13593277200489,0.07871506738826294,False,False,False,0
97414,3275,27,251,0.0361960293181678,0.8747761329942378,0.033619052507314,0.0025766052455987,12.996031746031743,121.29629629629629,11.486735481879988,8.09437844497296,5.529429087511423,0.036195657752912794,False,False,False,0
126015,6562,253,925,0.0594135618775542,-0.9136525284059768,0.052072752666328,0.0073403377348908,7.086393088552915,25.936758893280633,11.744164161998798,8.789203094473724,6.8308742346461795,0.05941309040121889,False,False,False,0
1154618,10487,528,1647,0.0105091034437363,-0.6703703685411257,0.0090826497745143,0.0014264445674287,6.363470873786408,19.861742424242426,13.959280977389042,9.257987025443535,7.4073177104694174,0.0105090943419431,False,False,False,0
160012,0,0,1722,0.0107616928730345,-0.7365424530908762,0.0,0.0107616256179185,0.0,0.0,11.983010340915362,0.0,7.45182223652793,0.010761625617918545,False,False,False,0
58677,2972,19,206,0.0541609148388636,0.451959819970591,0.050649306383994,0.003510685435768,14.357487922705314,156.42105263157896,10.979820148513156,7.997326822998097,5.332718793265369,0.05415999181976209,False,False,False,0
99456,4131,76,261,0.0441602316602316,0.6355706597138902,0.0415355379711835,0.0026242496757392,15.767175572519085,54.35526315789474,11.50748066893427,8.326516830239528,5.568344503761097,0.04415978764692279,False,False,False,0
1130630,42018,1782,1744,0.0387058542582454,-0.5729772673786562,0.0371633185362863,0.001542501488107,24.079083094555877,23.579124579124578,13.938286441916953,10.645877175924472,7.4645098346365275,0.03870582002439346,False,False,False,0
153513,2930,121,223,0.0205389771550292,0.0117053859036579,0.0190862071211746,0.0014526362416457,13.080357142857142,24.214876033057852,11.941547047062173,7.983098940710892,5.4116460518550396,0.02053884336282033,False,False,False,0
452087,19249,223,1944,0.0468781451357813,0.6814060560224,0.0425779936649501,0.0043000477783086,9.896658097686377,86.31838565022422,13.021632130130165,9.86526633971593,7.573017256052546,0.046878041443258835,False,False,False,0
973134,7869,336,2441,0.0105946354767174,0.4656030895325012,0.0080862367502967,0.0025083878393028,3.2223587223587224,23.419642857142858,13.788278097689727,8.970813341411448,7.80057265467065,0.010594624589599594,False,False,False,0
1803225,21804,4937,4723,0.0147108652553064,0.0844744109836965,0.0120916623872992,0.0026191947099254,4.615580016934801,4.416447235163054,14.405087840974701,9.989894580276866,8.460411177317253,0.01471085709722464,False,False,False,0
73815,7616,79,354,0.1079726342884237,0.1806953809175457,0.1031754633141866,0.0047957082475344,21.453521126760563,96.40506329113924,11.209330789258392,8.938137870372788,5.872117789475416,0.10797117156172104,False,False,False,0
165099,694,817,1282,0.0119685764298996,0.0167210938325599,0.0042035130224106,0.0077649909145972,0.5409197194076384,0.8494492044063647,12.01430662990822,6.543911845564792,7.1569563646156364,0.011968503937007874,False,False,False,0
60404,8400,88,2888,0.1868750413879875,-0.4049030973623588,0.1390613359821207,0.0478106117043291,2.907580477673936,95.45454545454545,11.008827161953665,9.036106025364846,7.968665700466235,0.1868719476864498,False,False,False,0
571905,15124,1143,1631,0.0292968237731791,0.1300439857180322,0.0264449052816371,0.0028518672649001,9.267156862745098,13.231846019247595,13.256729921193015,9.624104282899042,7.397561535524052,0.02929677254653737,False,False,False,0
1857727,9105,2408,1897,0.0059222910578357,0.3777706041001814,0.0049011480690391,0.001021139800875,4.797154899894626,3.7811461794019934,14.434864793667264,9.116688815894728,7.5485559791698735,0.005922287869914218,False,False,False,0
66181,1146,13,210,0.0204892642903552,0.7466458317216154,0.0173158864948173,0.0031730682058565,5.431279620853081,88.15384615384616,11.100163801629426,7.044905117129371,5.351858133476067,0.020488954700673898,False,False,False,0
